Date,Symbol,Open,High,Low,Close,Volume,AdjustedClose,Returns,RollingAverage,RollingStd,ZscoreStatic,ZscoreRolling,PositionsStatic,PNLstatic,CumPNLstatic,RealPNLstatic,CumRealPNLstatic,PositionsStaticHold,PNLstaticHold,CumPNLstaticHold,RealPNLstaticHold,CumRealPNLstaticHold,PositionsRoll,PNLroll,CumPNLroll,RealPNLroll,CumRealPNLroll,PositionsRollHold,PNLrollHold,CumPNLrollHold,RealPNLrollHold,CumRealPNLrollHold
7/25/2012 12:00:00 AM,GOOG,608.32,613.38,605.37,607.99,1823000,607.99,0.000691278371216418,602.5008,14.8796993815134,0.988021153411368,1.48746284669556,0,0,0.471796805499964,0,-0.348716627557231,1,0.000691278371216418,-0.307285539448675,0.000691278371216418,-0.483792732362511,1,0.000691278371216418,6.50703713909329,0.000691278371216418,1.47903327230801,1,0.000691278371216418,3.22818734319289,0.000591278371216418,2.18578242370188
7/26/2012 12:00:00 AM,GOOG,615,616.87,610.03,613.36,1685200,613.36,0.00883238211154789,602.4919,15.5460609327995,1.02613473137221,1.62742189866383,1,0.00883238211154789,0.480629187611512,0,-0.348716627557231,1,0.00883238211154789,-0.298453157337127,0.00883238211154789,-0.474960350250963,1,0.00883238211154789,6.51586952120484,0.00883238211154789,1.48786565441956,1,0.00883238211154789,3.23701972530444,0.00873238211154789,2.19451480581343
7/27/2012 12:00:00 AM,GOOG,618.89,635,617.5,634.96,3549700,634.96,0.0352158601799922,602.7919,17.7377037839264,1.17944074328176,2.44493315077789,1,0.0352158601799922,0.515845047791504,0.0352158601799922,-0.313500767377239,1,0.0352158601799922,-0.263237297157134,0.0352158601799922,-0.439744490070971,1,0.0352158601799922,6.55108538138483,0.0352158601799922,1.52308151459955,1,0.0352158601799922,3.27223558548443,0.0351158601799922,2.22963066599342
7/30/2012 12:00:00 AM,GOOG,636.05,642.6,629.5,632.3,2186700,632.3,-0.00418924026710357,603.0469,19.6894715119795,1.16056139181512,1.93484116507757,1,-0.00418924026710357,0.511655807524401,-0.00418924026710357,-0.317690007644343,1,-0.00418924026710357,-0.267426537424238,-0.00418924026710357,-0.443933730338074,1,-0.00418924026710357,6.54689614111773,-0.00418924026710357,1.51889227433245,1,-0.00418924026710357,3.26804634521733,-0.00428924026710357,2.22534142572631
7/31/2012 12:00:00 AM,GOOG,628.26,636.5,628.22,632.97,1865600,632.97,0.00105962359639423,603.3052,21.2035225226476,1.16531671718454,1.70448093996635,1,0.00105962359639423,0.512715431120795,0.00105962359639423,-0.316630384047948,1,0.00105962359639423,-0.266366913827844,0.00105962359639423,-0.44287410674168,1,0.00105962359639423,6.54795576471412,0.00105962359639423,1.51995189792884,1,0.00105962359639423,3.26910596881372,0.000959623596394232,2.22630104932271
8/1/2012 12:00:00 AM,GOOG,637.3,639.51,631.38,632.68,1844600,632.68,-0.000458157574608713,603.6295,22.5317717842348,1.16325844202464,1.49160484678419,1,-0.000458157574608713,0.512257273546186,-0.000458157574608713,-0.317088541622557,1,-0.000458157574608713,-0.266825071402452,-0.000458157574608713,-0.443332264316289,1,-0.000458157574608713,6.54749760713952,-0.000458157574608713,1.51949374035423,1,-0.000458157574608713,3.26864781123912,-0.000558157574608713,2.2257428917481
8/2/2012 12:00:00 AM,GOOG,625.51,638.03,623.41,628.75,1977700,628.75,-0.00621167098691274,603.8655,23.4665775990136,1.13536526485777,1.19476305744637,1,-0.00621167098691274,0.506045602559273,-0.00621167098691274,-0.32330021260947,1,-0.00621167098691274,-0.273036742389365,-0.00621167098691274,-0.449543935303201,1,-0.00621167098691274,6.5412859361526,-0.00621167098691274,1.51328206936732,1,-0.00621167098691274,3.2624361402522,-0.00631167098691274,2.21943122076119
8/3/2012 12:00:00 AM,GOOG,640,643.72,636.14,641.33,1897100,641.33,0.0200079522862824,604.101,24.860053875328,1.22465182179398,1.52250273429871,1,0.0200079522862824,0.526053554845556,0.0200079522862824,-0.303292260323187,1,0.0200079522862824,-0.253028790103083,0.0200079522862824,-0.429535983016919,1,0.0200079522862824,6.56129388843889,0.0200079522862824,1.5332900216536,1,0.0200079522862824,3.28244409253849,0.0199079522862824,2.23933917304747
8/6/2012 12:00:00 AM,GOOG,639.61,649.38,639.22,642.82,1782400,642.82,0.00232329689863254,604.3693,25.9791742302217,1.23522709761552,1.40493303122547,1,0.00232329689863254,0.528376851744188,0.00232329689863254,-0.300968963424555,1,0.00232329689863254,-0.25070549320445,0.00232329689863254,-0.427212686118287,1,0.00232329689863254,6.56361718533752,0.00232329689863254,1.53561331855224,1,0.00232329689863254,3.28476738943712,0.00222329689863254,2.2415624699461
8/7/2012 12:00:00 AM,GOOG,641.79,644.26,636.47,640.54,1981800,640.54,-0.00354687159702574,604.5634,26.3729041771444,1.2190447963584,1.1859520585945,1,-0.00354687159702574,0.524829980147163,-0.00354687159702574,-0.304515835021581,1,-0.00354687159702574,-0.254252364801476,-0.00354687159702574,-0.430759557715312,1,-0.00354687159702574,6.56007031374049,-0.00354687159702574,1.53206644695521,1,-0.00354687159702574,3.28122051784009,-0.00364687159702574,2.23791559834908
8/8/2012 12:00:00 AM,GOOG,639.05,645.87,638.5,642.23,1322200,642.23,0.00263839885096958,604.7353,25.7518595138498,1.23103957229021,1.14224761066983,1,0.00263839885096958,0.527468378998132,0.00263839885096958,-0.301877436170611,1,0.00263839885096958,-0.251613965950506,0.00263839885096958,-0.428121158864343,1,0.00263839885096958,6.56270871259146,0.00263839885096958,1.53470484580618,1,0.00263839885096958,3.28385891669106,0.00253839885096958,2.24045399720004
8/9/2012 12:00:00 AM,GOOG,644.51,646.37,641.52,642.35,1070300,642.35,0.000186848948196136,604.819,24.5183135152396,1.23189127235637,1.05804585555511,1,0.000186848948196136,0.527655227946328,0.000186848948196136,-0.301690587222415,1,0.000186848948196136,-0.25142711700231,0.000186848948196136,-0.427934309916147,1,0.000186848948196136,6.56289556153966,0.000186848948196136,1.53489169475438,1,0.000186848948196136,3.28404576563926,8.68489481961362E-05,2.24054084614824
8/10/2012 12:00:00 AM,GOOG,638.59,642.24,636.13,642,1434600,642,-0.000544874289717479,604.9041,23.2506447844943,1.22940714716339,0.959865853478754,1,-0.000544874289717479,0.527110353656611,-0.000544874289717479,-0.302235461512132,1,-0.000544874289717479,-0.251971991292028,-0.000544874289717479,-0.428479184205864,0,0,6.56289556153966,-0.000544874289717479,1.53434682046466,1,-0.000544874289717479,3.28350089134954,-0.000644874289717479,2.23989597185852
8/13/2012 12:00:00 AM,GOOG,647.42,660.15,646.68,660.01,3267900,660.01,0.0280529595015576,605.1044,22.3981526728856,1.35723313209353,1.6105346064396,1,0.0280529595015576,0.555163313158168,0.0280529595015576,-0.274182502010575,1,0.0280529595015576,-0.22391903179047,0.0280529595015576,-0.400426224704306,1,0.0280529595015576,6.59094852104122,0,1.53434682046466,1,0.0280529595015576,3.3115538508511,0.0279529595015576,2.26784893136008
8/14/2012 12:00:00 AM,GOOG,659.25,672.85,659,668.66,3661700,668.66,0.0131058620323934,605.3305,21.6198705568451,1.41862651186286,1.85600093647626,1,0.0131058620323934,0.568269175190562,0.0131058620323934,-0.261076639978181,1,0.0131058620323934,-0.210813169758077,0.0131058620323934,-0.387320362671913,1,0.0131058620323934,6.60405438307361,0.0131058620323934,1.54745268249705,1,0.0131058620323934,3.32465971288349,0.0130058620323934,2.28085479339248
8/15/2012 12:00:00 AM,GOOG,670.28,674.25,664.1,667.54,2410700,667.54,-0.00167499177459397,605.58,20.1880873875764,1.41067731124533,1.71722557637303,1,-0.00167499177459397,0.566594183415968,-0.00167499177459397,-0.262751631752775,1,-0.00167499177459397,-0.212488161532671,-0.00167499177459397,-0.388995354446507,1,-0.00167499177459397,6.60237939129902,-0.00167499177459397,1.54577769072246,1,-0.00167499177459397,3.3229847211089,-0.00177499177459397,2.27907980161788
8/16/2012 12:00:00 AM,GOOG,667.51,674.64,667.08,672.87,1717700,672.87,0.00798454025226959,605.8154,19.7882229993924,1.44850698918412,1.81961765849848,1,0.00798454025226959,0.574578723668237,0.00798454025226959,-0.254767091500506,1,0.00798454025226959,-0.204503621280401,0.00798454025226959,-0.381010814194237,1,0.00798454025226959,6.61036393155129,0.00798454025226959,1.55376223097473,1,0.00798454025226959,3.33096926136117,0.00788454025226959,2.28696434187015
8/17/2012 12:00:00 AM,GOOG,674.12,677.25,671.7,677.14,2177700,677.14,0.0063459509266277,606.1166,20.7288044949407,1.47881331653847,1.78307436924407,1,0.0063459509266277,0.580924674594865,0.0063459509266277,-0.248421140573878,1,0.0063459509266277,-0.198157670353773,0.0063459509266277,-0.37466486326761,1,0.0063459509266277,6.61670988247791,0.0063459509266277,1.56010818190135,1,0.0063459509266277,3.3373152122878,0.0062459509266277,2.29321029279678
8/20/2012 12:00:00 AM,GOOG,675.5,678.87,672.66,675.54,1758100,675.54,-0.00236287916826657,606.3144,21.3068361836734,1.46745731565628,1.51873791683797,1,-0.00236287916826657,0.578561795426599,-0.00236287916826657,-0.250784019742145,1,-0.00236287916826657,-0.20052054952204,-0.00236287916826657,-0.377027742435876,1,-0.00236287916826657,6.61434700330965,-0.00236287916826657,1.55774530273309,1,-0.00236287916826657,3.33495233311953,-0.00246287916826657,2.29074741362851
8/21/2012 12:00:00 AM,GOOG,673.11,678,662.17,669.51,2222200,669.51,-0.00892619237942975,606.5254,20.3378707872259,1.42465938733153,1.14232705296723,1,-0.00892619237942975,0.569635603047169,-0.00892619237942975,-0.259710212121574,1,-0.00892619237942975,-0.20944674190147,-0.00892619237942975,-0.385953934815306,1,-0.00892619237942975,6.60542081093022,-0.00892619237942975,1.54881911035366,1,-0.00892619237942975,3.3260261407401,-0.00902619237942975,2.28172122124908
8/22/2012 12:00:00 AM,GOOG,667.38,680.6,666.7,677.18,1909200,677.18,0.0114561395647563,606.8848,19.3426442159068,1.47909721656052,1.41878223544181,1,0.0114561395647563,0.581091742611925,0.0114561395647563,-0.248254072556818,1,0.0114561395647563,-0.197990602336714,0.0114561395647563,-0.37449779525055,1,0.0114561395647563,6.61687695049497,0.0114561395647563,1.56027524991841,1,0.0114561395647563,3.33748228030485,0.0113561395647563,2.29307736081384
8/23/2012 12:00:00 AM,GOOG,674.27,680.48,671,676.8,1784200,676.8,-0.000561150654183519,607.1836,18.2331508089264,1.476400166351,1.31030562135776,1,-0.000561150654183519,0.580530591957742,-0.000561150654183519,-0.248815223211002,1,-0.000561150654183519,-0.198551752990897,-0.000561150654183519,-0.375058945904733,1,-0.000561150654183519,6.61631579984079,-0.000561150654183519,1.55971409926423,1,-0.000561150654183519,3.33692112965067,-0.000661150654183519,2.29241621015965
8/24/2012 12:00:00 AM,GOOG,675.6,680.45,674.08,678.63,1426600,678.63,0.00270390070921992,607.5437,18.582048177574,1.48938859236,1.26667952720124,1,0.00270390070921992,0.583234492666961,0.00270390070921992,-0.246111322501782,1,0.00270390070921992,-0.195847852281677,0.00270390070921992,-0.372355045195513,1,0.00270390070921992,6.61901970055001,0.00270390070921992,1.56241799997345,1,0.00270390070921992,3.33962503035989,0.00260390070921992,2.29502011086887
8/27/2012 12:00:00 AM,GOOG,662.99,672,659.24,669.22,2613700,669.22,-0.0138661715515081,607.8844,18.0240944805033,1.42260111217163,0.681393454372146,1,-0.0138661715515081,0.569368321115453,-0.0138661715515081,-0.25997749405329,1,-0.0138661715515081,-0.209714023833185,-0.0138661715515081,-0.386221216747021,0,0,6.61901970055001,-0.0138661715515081,1.54855182842194,1,-0.0138661715515081,3.32575885880838,-0.0139661715515081,2.28105393931737
8/28/2012 12:00:00 AM,GOOG,665,677.62,664.74,677.25,2058600,677.25,0.0119990436627715,608.3337,17.6404495929696,1.47959404159912,1.02590922666804,1,0.0119990436627715,0.581367364778225,0.0119990436627715,-0.247978450390518,1,0.0119990436627715,-0.197714980170414,0.0119990436627715,-0.37422217308425,1,0.0119990436627715,6.63101874421278,0,1.54855182842194,1,0.0119990436627715,3.33775790247115,0.0118990436627715,2.29295298298014
8/29/2012 12:00:00 AM,GOOG,677.37,688.99,676.15,688.01,2990300,688.01,0.0158877814691768,608.9054,17.6089322130619,1.55596314753184,1.4816912055943,1,0.0158877814691768,0.597255146247402,0.0158877814691768,-0.232090668921342,1,0.0158877814691768,-0.181827198701237,0.0158877814691768,-0.358334391615073,1,0.0158877814691768,6.64690652568196,0.0158877814691768,1.56443960989112,1,0.0158877814691768,3.35364568394033,0.0157877814691768,2.30874076444931
8/30/2012 12:00:00 AM,GOOG,684.24,687.39,680.18,681.68,1626900,681.68,-0.00920044766791186,609.4536,16.2895683361761,1.51103596904168,1.0506417141817,1,-0.00920044766791186,0.58805469857949,-0.00920044766791186,-0.241291116589253,1,-0.00920044766791186,-0.191027646369149,-0.00920044766791186,-0.367534839282985,1,-0.00920044766791186,6.63770607801405,-0.00920044766791186,1.55523916222321,1,-0.00920044766791186,3.34444523627242,-0.00930044766791186,2.2994403167814
8/31/2012 12:00:00 AM,GOOG,684,688.58,680.04,685.09,2127100,685.09,0.0050023471423543,609.9449,15.939475087111,1.53523844592184,1.15038292665154,1,0.0050023471423543,0.593057045721844,0.0050023471423543,-0.236288769446899,1,0.0050023471423543,-0.186025299226794,0.0050023471423543,-0.362532492140631,1,0.0050023471423543,6.6427084251564,0.0050023471423543,1.56024150936556,1,0.0050023471423543,3.34944758341477,0.0049023471423543,2.30434266392376
9/4/2012 12:00:00 AM,GOOG,684.55,685,673.5,681.04,1889600,681.04,-0.00591163204834411,610.2452,15.1926639066014,1.5064935686888,0.814570774163086,1,-0.00591163204834411,0.5871454136735,-0.00591163204834411,-0.242200401495243,1,-0.00591163204834411,-0.191936931275139,-0.00591163204834411,-0.368444124188975,0,0,6.6427084251564,-0.00591163204834411,1.55432987731722,1,-0.00591163204834411,3.34353595136643,-0.00601163204834411,2.29833103187541
9/5/2012 12:00:00 AM,GOOG,680,686.5,679.14,680.72,1708200,680.72,-0.000469869611182803,610.8064,13.8775654906532,1.50422236851236,0.72393821573146,1,-0.000469869611182803,0.586675544062317,-0.000469869611182803,-0.242670271106426,1,-0.000469869611182803,-0.192406800886321,-0.000469869611182803,-0.368913993800158,0,0,6.6427084251564,0,1.55432987731722,1,-0.000469869611182803,3.34306608175525,-0.000569869611182803,2.29776116226423
9/6/2012 12:00:00 AM,GOOG,685.96,699.89,684.73,699.4,3043500,699.4,0.0274415324950052,611.7397,13.5954874866626,1.63680367881192,1.90269014078215,1,0.0274415324950052,0.614117076557322,0.0274415324950052,-0.215228738611421,1,0.0274415324950052,-0.164965268391316,0.0274415324950052,-0.341472461305152,1,0.0274415324950052,6.6701499576514,0,1.55432987731722,1,0.0274415324950052,3.37050761425025,0.0273415324950052,2.32510269475924
9/7/2012 12:00:00 AM,GOOG,700,712.25,697.67,706.15,3233000,706.15,0.00965112953960538,612.7055,13.3771272189353,1.68471180753365,2.19987442134398,1,0.00965112953960538,0.623768206096928,0.00965112953960538,-0.205577609071815,1,0.00965112953960538,-0.155314138851711,0.00965112953960538,-0.331821331765547,1,0.00965112953960538,6.67980108719101,0.00965112953960538,1.56398100685682,1,0.00965112953960538,3.38015874378986,0.00955112953960538,2.33465382429884
9/10/2012 12:00:00 AM,GOOG,709.76,712.81,698.39,700.77,2560000,700.77,-0.00761877788005381,613.6387,11.6979451524391,1.64652725456729,1.8045476983279,1,-0.00761877788005381,0.616149428216874,-0.00761877788005381,-0.213196386951869,1,-0.00761877788005381,-0.162932916731765,-0.00761877788005381,-0.339440109645601,1,-0.00761877788005381,6.67218230931096,-0.00761877788005381,1.55636222897677,1,-0.00761877788005381,3.3725399659098,-0.00771877788005381,2.32693504641879
9/11/2012 12:00:00 AM,GOOG,697.96,700.65,691,692.19,1873800,692.19,-0.0122436748148464,614.5676,11.0478983355017,1.58563069983655,0.988468545633497,1,-0.0122436748148464,0.603905753402027,-0.0122436748148464,-0.225440061766716,1,-0.0122436748148464,-0.175176591546611,-0.0122436748148464,-0.351683784460447,0,0,6.67218230931096,-0.0122436748148464,1.54411855416192,1,-0.0122436748148464,3.36029629109496,-0.0123436748148464,2.31459137160394
9/12/2012 12:00:00 AM,GOOG,689.41,694.91,680.88,690.88,2642300,690.88,-0.00189254395469461,615.5158,10.8281817859451,1.57633297411426,0.784942492472031,1,-0.00189254395469461,0.602013209447333,-0.00189254395469461,-0.22733260572141,1,-0.00189254395469461,-0.177069135501306,-0.00189254395469461,-0.353576328415142,0,0,6.67218230931096,0,1.54411855416192,1,-0.00189254395469461,3.35840374714026,-0.00199254395469461,2.31259882764925
9/13/2012 12:00:00 AM,GOOG,693.09,709,690.54,706.04,2659000,706.04,0.021943029180176,616.6002,11.4550836680535,1.683931082473,1.89736719781578,1,0.021943029180176,0.623956238627509,0.021943029180176,-0.205389576541234,1,0.021943029180176,-0.15512610632113,0.021943029180176,-0.331633299234966,1,0.021943029180176,6.69412533849113,0,1.54411855416192,1,0.021943029180176,3.38034677632044,0.021843029180176,2.33444185682942
9/14/2012 12:00:00 AM,GOOG,709.6,713,707.01,709.68,2618500,709.68,0.00515551526825674,617.6843,12.4361647498017,1.70976598447998,1.89238406481993,1,0.00515551526825674,0.629111753895766,0.00515551526825674,-0.200234061272978,1,0.00515551526825674,-0.149970591052873,0.00515551526825674,-0.326477783966709,1,0.00515551526825674,6.69928085375939,0.00515551526825674,1.54927406943018,1,0.00515551526825674,3.3855022915887,0.00505551526825674,2.33949737209768
9/17/2012 12:00:00 AM,GOOG,708.11,712.88,705,709.98,1508300,709.98,0.000422725735542876,618.6869,13.3210042295696,1.71189523464539,1.66594046646566,1,0.000422725735542876,0.629534479631308,0.000422725735542876,-0.199811335537435,1,0.000422725735542876,-0.14954786531733,0.000422725735542876,-0.326055058231166,1,0.000422725735542876,6.69970357949493,0.000422725735542876,1.54969679516572,1,0.000422725735542876,3.38592501732424,0.000322725735542876,2.33982009783322
9/18/2012 12:00:00 AM,GOOG,707.78,718.66,706.78,718.28,2066800,718.28,0.0116904701540888,619.715,14.6178461585758,1.77080448922175,1.93975225162465,1,0.0116904701540888,0.641224949785397,0.0116904701540888,-0.188120865383346,1,0.0116904701540888,-0.137857395163241,0.0116904701540888,-0.314364588077077,1,0.0116904701540888,6.71139404964902,0.0116904701540888,1.56138726531981,1,0.0116904701540888,3.39761548747833,0.0115904701540888,2.35141056798731
9/19/2012 12:00:00 AM,GOOG,717.5,728.56,716.41,727.5,3098300,727.5,0.012836219858551,620.8402,16.0376423897359,1.83624344430536,2.16213201151015,1,0.012836219858551,0.654061169643948,0.012836219858551,-0.175284645524795,1,0.012836219858551,-0.12502117530469,0.012836219858551,-0.301528368218526,1,0.012836219858551,6.72423026950757,0.012836219858551,1.57422348517836,1,0.012836219858551,3.41045170733688,0.012736219858551,2.36414678784586
9/20/2012 12:00:00 AM,GOOG,724.47,731.38,721.22,728.12,2907400,728.12,0.000852233676975951,622.0729,17.4086960347862,1.84064389464721,1.88115755106309,1,0.000852233676975951,0.654913403320924,0.000852233676975951,-0.174432411847819,1,0.000852233676975951,-0.124168941627714,0.000852233676975951,-0.30067613454155,1,0.000852233676975951,6.72508250318455,0.000852233676975951,1.57507571885534,1,0.000852233676975951,3.41130394101385,0.000752233676975951,2.36489902152284
9/21/2012 12:00:00 AM,GOOG,732.21,734.92,730.12,733.99,6359100,733.99,0.00806185793550514,623.3685,18.8360577784094,1.88230622288374,1.89843333571574,1,0.00806185793550514,0.662975261256429,0.00806185793550514,-0.166370553912314,1,0.00806185793550514,-0.116107083692209,0.00806185793550514,-0.292614276606045,1,0.00806185793550514,6.73314436112005,0.00806185793550514,1.58313757679084,1,0.00806185793550514,3.41936579894936,0.00796185793550514,2.37286087945834
9/24/2012 12:00:00 AM,GOOG,731,750.04,730.25,749.38,3563800,749.38,0.0209675881142795,624.7897,21.4266033054828,1.99153675636929,2.22207408804815,1,0.0209675881142795,0.683942849370709,0.0209675881142795,-0.145402965798034,1,0.0209675881142795,-0.0951394955779296,0.0209675881142795,-0.271646688491766,1,0.0209675881142795,6.75411194923433,0.0209675881142795,1.60410516490512,1,0.0209675881142795,3.44033338706364,0.0208675881142795,2.39372846757262
9/25/2012 12:00:00 AM,GOOG,753.05,764.89,747.66,749.16,6058500,749.16,-0.000293576022845589,626.1711,22.4662512917768,1.98997530624799,1.93154164601922,1,-0.000293576022845589,0.683649273347863,-0.000293576022845589,-0.14569654182088,1,-0.000293576022845589,-0.0954330716007752,-0.000293576022845589,-0.271940264514611,1,-0.000293576022845589,6.75381837321149,-0.000293576022845589,1.60381158888228,1,-0.000293576022845589,3.44003981104079,-0.000393576022845589,2.39333489154978
