20070313	   1.054200	      1.248	       0.00	    0.02062	    0.00000	    7.03804
20070314	   1.048700	      1.120	       0.00	   -0.00522	    0.00000	    7.02638
20070315	   1.009500	      0.576	       0.00	   -0.03738	    0.00000	    7.01479
20070316	   1.026500	      0.723	       0.00	    0.01684	    0.00000	    7.00326
20070319	   1.055500	      1.085	       0.00	    0.02825	    0.00000	    6.99178
20070320	   1.047600	      0.910	       0.00	   -0.00748	    0.00000	    6.98035
20070321	   1.041700	      0.801	       0.00	   -0.00563	    0.00000	    6.96899
20070322	   1.076900	      1.538	       1.00	    0.03379	    0.03379	    7.01379
20070323	   1.105800	      2.029	       1.00	    0.02684	    0.02684	    7.05024
20070326	   1.171600	      2.842	       1.00	    0.05950	    0.05950	    7.10967
20070327	   1.177800	      2.444	       1.00	    0.00529	    0.00529	    7.10955
20070328	   1.167600	      1.956	       1.00	   -0.00866	   -0.00866	    7.07729
20070329	   1.230300	      2.417	       1.00	    0.05370	    0.05370	    7.13478
20070330	   1.214400	      1.872	       1.00	   -0.01292	   -0.01292	    7.09157
20070402	   1.199200	      1.484	       1.00	   -0.01252	   -0.01252	    7.04973
20070403	   1.174100	      1.073	       0.00	   -0.02093	    0.00000	    7.03849
20070404	   1.261800	      1.929	       1.00	    0.07470	    0.07470	    7.09494
20070405	   1.285200	      1.909	       1.00	    0.01854	    0.01854	    7.11830
20070409	   1.251000	      1.363	       1.00	   -0.02661	   -0.02661	    7.03697
20070410	   1.279400	      1.497	       1.00	    0.02270	    0.02270	    7.06635
20070411	   1.315100	      1.660	       1.00	    0.02790	    0.02790	    7.10245
20070412	   1.348200	      1.746	       1.00	    0.02517	    0.02517	    7.13498
20070413	   1.336100	      1.461	       1.00	   -0.00897	   -0.00897	    7.10299
20070416	   1.272100	      0.788	       0.00	   -0.04790	    0.00000	    7.09188
20070417	   1.212200	      0.118	       0.00	   -0.04709	    0.00000	    7.08082
20070418	   1.238200	      0.322	       0.00	    0.02145	    0.00000	    7.06981
20070419	   1.236700	      0.224	       0.00	   -0.00121	    0.00000	    7.05885
20070420	   1.283800	      0.765	       0.00	    0.03809	    0.00000	    7.04794
20070423	   1.335600	      1.451	       1.00	    0.04035	    0.04035	    7.09578
20070424	   1.332500	      1.346	       1.00	   -0.00232	   -0.00232	    7.07982
20070425	   1.400100	      2.130	       1.00	    0.05073	    0.05073	    7.13348
20070426	   1.382800	      1.659	       1.00	   -0.01236	   -0.01236	    7.09381
20070427	   1.433700	      2.115	       1.00	    0.03681	    0.03681	    7.13809
20070430	   1.433300	      1.822	       1.00	   -0.00028	   -0.00028	    7.12660
20070501	   1.418600	      1.457	       1.00	   -0.01026	   -0.01026	    7.09243
20070502	   1.406500	      1.190	       0.00	   -0.00853	    0.00000	    7.08168
20070503	   1.421500	      1.301	       1.00	    0.01066	    0.01066	    7.09142
20070504	   1.390300	      0.787	       0.00	   -0.02195	    0.00000	    7.08072
20070507	   1.363500	      0.364	       0.00	   -0.01928	    0.00000	    7.07007
20070508	   1.378400	      0.505	       0.00	    0.01093	    0.00000	    7.05947
20070509	   1.404800	      0.808	       0.00	    0.01915	    0.00000	    7.04892
20070510	   1.500000	      1.885	       1.00	    0.06777	    0.06777	    7.10346
20070511	   1.526000	      1.907	       1.00	    0.01733	    0.01733	    7.12372
20070514	   1.475100	      1.176	       0.00	   -0.03336	    0.00000	    7.11312
20070515	   1.475500	      1.076	       0.00	    0.00027	    0.00000	    7.10257
20070516	   1.510900	      1.408	       1.00	    0.02399	    0.02399	    7.13194
20070517	   1.610500	      2.308	       1.00	    0.06592	    0.06592	    7.18557
20070518	   1.581600	      1.837	       1.00	   -0.01794	   -0.01794	    7.13322
20070521	   1.577700	      1.647	       1.00	   -0.00247	   -0.00247	    7.11763
20070522	   1.505700	      0.674	       0.00	   -0.04564	    0.00000	    7.10719
20070523	   1.497800	      0.500	       0.00	   -0.00525	    0.00000	    7.09681
20070524	   1.537300	      0.951	       0.00	    0.02637	    0.00000	    7.08647
20070525	   1.580900	      1.398	       1.00	    0.02836	    0.02836	    7.12045
20070529	   1.463800	     -0.208	       0.00	   -0.07407	    0.00000	    7.11011
20070530	   1.469400	     -0.156	       0.00	    0.00383	    0.00000	    7.09982
20070531	   1.473600	     -0.137	       0.00	    0.00286	    0.00000	    7.08957
20070601	   1.515000	      0.382	       0.00	    0.02809	    0.00000	    7.07937
20070604	   1.508400	      0.232	       0.00	   -0.00436	    0.00000	    7.06921
20070605	   1.477700	     -0.301	       0.00	   -0.02035	    0.00000	    7.05909
20070606	   1.460800	     -0.719	       0.00	   -0.01144	    0.00000	    7.04902
20070607	   1.463100	     -0.848	       0.00	    0.00157	    0.00000	    7.03899
20070608	   1.397500	     -2.122	      -1.00	   -0.04484	    0.04484	    7.08618
20070611	   1.421700	     -1.479	      -1.00	    0.01732	   -0.01732	    7.03724
20070612	   1.405400	     -1.571	      -1.00	   -0.01147	    0.01147	    7.04782
20070613	   1.425700	     -1.140	       0.00	    0.01444	    0.00000	    7.03789
20070614	   1.495100	      0.014	       0.00	    0.04868	    0.00000	    7.02800
20070615	   1.530500	      0.592	       0.00	    0.02368	    0.00000	    7.01815
20070618	   1.534700	      0.793	       0.00	    0.00274	    0.00000	    7.00834
20070619	   1.505000	      0.338	       0.00	   -0.01935	    0.00000	    6.99857
20070620	   1.498400	      0.308	       0.00	   -0.00439	    0.00000	    6.98885
20070621	   1.517000	      0.695	       0.00	    0.01241	    0.00000	    6.97916
20070622	   1.548400	      1.264	       1.00	    0.02070	    0.02070	    7.00311
20070625	   1.552700	      1.313	       1.00	    0.00278	    0.00278	    6.99871
20070626	   1.494200	      0.235	       0.00	   -0.03768	    0.00000	    6.98908
20070627	   1.502700	      0.384	       0.00	    0.00569	    0.00000	    6.97948
20070628	   1.509400	      0.491	       0.00	    0.00446	    0.00000	    6.96992
20070629	   1.543600	      1.143	       0.00	    0.02266	    0.00000	    6.96041
20070702	   1.549500	      1.197	       0.00	    0.00382	    0.00000	    6.95093
20070703	   1.565200	      1.396	       1.00	    0.01013	    0.01013	    6.95938
20070705	   1.585100	      1.581	       1.00	    0.01271	    0.01271	    6.97188
20070706	   1.610400	      1.779	       1.00	    0.01596	    0.01596	    6.98915
20070709	   1.645400	      2.013	       1.00	    0.02173	    0.02173	    7.01411
20070710	   1.670200	      2.119	       1.00	    0.01507	    0.01507	    7.03004
20070711	   1.607100	      1.083	       0.00	   -0.03778	    0.00000	    7.02056
20070712	   1.567100	      0.381	       0.00	   -0.02489	    0.00000	    7.01113
20070713	   1.525600	     -0.499	       0.00	   -0.02648	    0.00000	    7.00173
20070716	   1.427000	     -2.171	      -1.00	   -0.06463	    0.06463	    7.05118
20070717	   1.398000	     -2.226	      -1.00	   -0.02032	    0.02032	    7.07397
20070718	   1.481100	     -0.873	       0.00	    0.05944	    0.00000	    7.06452
20070719	   1.486700	     -0.767	       0.00	    0.00378	    0.00000	    7.05512
20070720	   1.468200	     -1.007	       0.00	   -0.01244	    0.00000	    7.04575
20070723	   1.412200	     -1.640	      -1.00	   -0.03814	    0.03814	    7.08609
20070724	   1.355800	     -2.031	      -1.00	   -0.03994	    0.03994	    7.12749
20070725	   1.398300	     -1.356	      -1.00	    0.03135	   -0.03135	    7.04440
20070726	   1.379100	     -1.434	      -1.00	   -0.01373	    0.01373	    7.05791
20070727	   1.407900	     -1.036	       0.00	    0.02088	    0.00000	    7.04864
20070730	   1.385000	     -1.173	       0.00	   -0.01627	    0.00000	    7.03941
20070731	   1.431700	     -0.632	       0.00	    0.03372	    0.00000	    7.03021
20070801	   1.355400	     -1.276	      -1.00	   -0.05329	    0.05329	    7.07724
20070802	   1.362000	     -1.097	       0.00	    0.00487	    0.00000	    7.06802
20070803	   1.354800	     -1.062	       0.00	   -0.00529	    0.00000	    7.05883
20070806	   1.251700	     -1.831	      -1.00	   -0.07610	    0.07610	    7.10354
20070807	   1.270000	     -1.544	      -1.00	    0.01462	   -0.01462	    7.06452
20070808	   1.263500	     -1.572	      -1.00	   -0.00512	    0.00512	    7.06433
20070809	   1.259800	     -1.539	      -1.00	   -0.00293	    0.00293	    7.06043
20070810	   1.280600	     -1.234	       0.00	    0.01651	    0.00000	    7.05135
20070813	   1.263300	     -1.358	      -1.00	   -0.01351	    0.01351	    7.06414
20070814	   1.299600	     -0.799	       0.00	    0.02873	    0.00000	    7.05509
20070815	   1.334600	     -0.299	       0.00	    0.02693	    0.00000	    7.04608
20070816	   1.304100	     -0.632	       0.00	   -0.02285	    0.00000	    7.03711
20070817	   1.364600	      0.341	       0.00	    0.04639	    0.00000	    7.02817
20070820	   1.262300	     -1.203	       0.00	   -0.07497	    0.00000	    7.01927
20070821	   1.189500	     -2.086	      -1.00	   -0.05767	    0.05767	    7.06574
20070822	   1.198200	     -1.699	      -1.00	    0.00731	   -0.00731	    7.04296
20070823	   1.229100	     -1.138	       0.00	    0.02579	    0.00000	    7.03409
20070824	   1.277800	     -0.366	       0.00	    0.03962	    0.00000	    7.02525
20070827	   1.320300	      0.358	       0.00	    0.03326	    0.00000	    7.01644
20070828	   1.287200	     -0.104	       0.00	   -0.02507	    0.00000	    7.00767
20070829	   1.345500	      1.094	       0.00	    0.04529	    0.00000	    6.99893
20070830	   1.331500	      0.865	       0.00	   -0.01041	    0.00000	    6.99022
20070831	   1.336300	      1.018	       0.00	    0.00360	    0.00000	    6.98155
20070904	   1.362800	      1.537	       1.00	    0.01983	    0.01983	    7.00231
20070905	   1.368300	      1.467	       1.00	    0.00404	    0.00404	    7.00053
20070906	   1.343500	      0.902	       0.00	   -0.01812	    0.00000	    6.99189
20070907	   1.358200	      1.074	       0.00	    0.01094	    0.00000	    6.98329
20070910	   1.350400	      0.845	       0.00	   -0.00574	    0.00000	    6.97471
20070911	   1.352900	      0.817	       0.00	    0.00185	    0.00000	    6.96617
20070912	   1.387800	      1.313	       1.00	    0.02580	    0.02580	    6.99339
20070913	   1.418200	      1.631	       1.00	    0.02191	    0.02191	    7.01638
20070914	   1.408200	      1.341	       1.00	   -0.00705	   -0.00705	    6.99479
20070917	   1.419500	      1.364	       1.00	    0.00802	    0.00802	    6.99937
20070918	   1.432900	      1.443	       1.00	    0.00944	    0.00944	    7.00607
20070919	   1.461900	      1.641	       1.00	    0.02024	    0.02024	    7.02703
20070920	   1.498400	      1.969	       1.00	    0.02497	    0.02497	    7.05314
20070921	   1.482200	      1.666	       1.00	   -0.01081	   -0.01081	    7.02415
20070924	   1.456600	      1.230	       0.00	   -0.01727	    0.00000	    7.01568
20070925	   1.416200	      0.501	       0.00	   -0.02774	    0.00000	    7.00725
20070926	   1.408300	      0.300	       0.00	   -0.00558	    0.00000	    6.99884
20070927	   1.470100	      1.335	       1.00	    0.04388	    0.04388	    7.03904
20070928	   1.434900	      0.591	       0.00	   -0.02394	    0.00000	    7.03062
20071001	   1.375100	     -0.649	       0.00	   -0.04168	    0.00000	    7.02223
20071002	   1.376600	     -0.688	       0.00	    0.00109	    0.00000	    7.01387
20071003	   1.389700	     -0.444	       0.00	    0.00952	    0.00000	    7.00554
20071004	   1.446000	      0.713	       0.00	    0.04051	    0.00000	    6.99724
20071005	   1.443100	      0.577	       0.00	   -0.00201	    0.00000	    6.98896
20071008	   1.394000	     -0.640	       0.00	   -0.03402	    0.00000	    6.98072
20071009	   1.414000	     -0.244	       0.00	    0.01435	    0.00000	    6.97251
20071010	   1.427400	      0.020	       0.00	    0.00948	    0.00000	    6.96432
20071011	   1.460400	      0.900	       0.00	    0.02312	    0.00000	    6.95616
20071012	   1.478900	      1.307	       1.00	    0.01267	    0.01267	    6.96732
20071015	   1.551300	      2.591	       1.00	    0.04896	    0.04896	    7.00882
20071016	   1.567500	      2.369	       1.00	    0.01044	    0.01044	    7.01681
20071017	   1.540400	      1.616	       1.00	   -0.01729	   -0.01729	    6.97528
20071018	   1.577400	      1.960	       1.00	    0.02402	    0.02402	    6.99969
20071019	   1.561000	      1.554	       1.00	   -0.01040	   -0.01040	    6.97258
20071022	   1.528200	      0.989	       0.00	   -0.02101	    0.00000	    6.96453
20071023	   1.507500	      0.633	       0.00	   -0.01355	    0.00000	    6.95650
20071024	   1.546500	      1.103	       0.00	    0.02587	    0.00000	    6.94849
20071025	   1.635300	      2.034	       1.00	    0.05742	    0.05742	    6.99121
20071026	   1.667300	      2.060	       1.00	    0.01957	    0.01957	    7.01055
20071029	   1.713700	      2.154	       1.00	    0.02783	    0.02783	    7.03825
20071030	   1.639900	      1.269	       1.00	   -0.04306	   -0.04306	    6.93366
20071031	   1.726800	      1.906	       1.00	    0.05299	    0.05299	    6.97533
20071101	   1.733000	      1.751	       1.00	    0.00359	    0.00359	    6.97311
20071102	   1.829300	      2.213	       1.00	    0.05557	    0.05557	    7.01497
20071105	   1.770900	      1.530	       1.00	   -0.03192	   -0.03192	    6.94147
20071106	   1.824800	      1.767	       1.00	    0.03044	    0.03044	    6.97086
20071107	   1.830400	      1.636	       1.00	    0.00307	    0.00307	    6.96785
20071108	   1.827400	      1.474	       1.00	   -0.00164	   -0.00164	    6.95730
20071109	   1.845800	      1.474	       1.00	    0.01007	    0.01007	    6.96444
20071112	   1.806300	      1.063	       0.00	   -0.02140	    0.00000	    6.95662
20071113	   1.706500	      0.182	       0.00	   -0.05525	    0.00000	    6.94883
20071114	   1.760200	      0.571	       0.00	    0.03147	    0.00000	    6.94107
20071115	   1.726000	      0.208	       0.00	   -0.01943	    0.00000	    6.93333
20071116	   1.761700	      0.466	       0.00	    0.02068	    0.00000	    6.92562
20071119	   1.770200	      0.476	       0.00	    0.00482	    0.00000	    6.91793
20071120	   1.842300	      1.114	       0.00	    0.04073	    0.00000	    6.91027
20071121	   1.827600	      0.936	       0.00	   -0.00798	    0.00000	    6.90263
20071123	   1.857300	      1.316	       1.00	    0.01625	    0.01625	    6.91756
20071126	   1.833200	      0.902	       0.00	   -0.01298	    0.00000	    6.90995
20071127	   1.763800	     -0.292	       0.00	   -0.03786	    0.00000	    6.90235
20071128	   1.664700	     -1.839	      -1.00	   -0.05619	    0.05619	    6.94325
20071129	   1.658000	     -2.024	      -1.00	   -0.00402	    0.00402	    6.94182
20071130	   1.622900	     -2.221	      -1.00	   -0.02117	    0.02117	    6.96200
20071203	   1.642400	     -1.734	      -1.00	    0.01202	   -0.01202	    6.93349
20071204	   1.644000	     -1.519	      -1.00	    0.00097	   -0.00097	    6.92438
20071205	   1.609300	     -1.719	      -1.00	   -0.02111	    0.02111	    6.94443
20071206	   1.693600	     -0.645	       0.00	    0.05238	    0.00000	    6.93689
20071207	   1.661300	     -0.939	       0.00	   -0.01907	    0.00000	    6.92937
20071210	   1.642400	     -1.061	       0.00	   -0.01138	    0.00000	    6.92187
20071211	   1.683700	     -0.493	       0.00	    0.02515	    0.00000	    6.91440
20071212	   1.805100	      1.042	       0.00	    0.07210	    0.00000	    6.90695
20071213	   1.766700	      0.517	       0.00	   -0.02127	    0.00000	    6.89953
20071214	   1.734000	      0.123	       0.00	   -0.01851	    0.00000	    6.89213
20071217	   1.727700	      0.042	       0.00	   -0.00363	    0.00000	    6.88476
20071218	   1.696600	     -0.313	       0.00	   -0.01800	    0.00000	    6.87740
20071219	   1.723200	      0.053	       0.00	    0.01568	    0.00000	    6.87008
20071220	   1.720700	      0.102	       0.00	   -0.00145	    0.00000	    6.86277
20071221	   1.769700	      0.853	       0.00	    0.02848	    0.00000	    6.85549
20071224	   1.775000	      1.092	       0.00	    0.00299	    0.00000	    6.84823
20071226	   1.840000	      2.101	       1.00	    0.03662	    0.03662	    6.88072
20071227	   1.881500	      2.312	       1.00	    0.02255	    0.02255	    6.90191
20071228	   1.840500	      1.547	       1.00	   -0.02179	   -0.02179	    6.85495
20071231	   1.853100	      1.518	       1.00	    0.00685	    0.00685	    6.85770
20080102	   1.931200	      2.113	       1.00	    0.04215	    0.04215	    6.89296
20080103	   1.903700	      1.602	       1.00	   -0.01424	   -0.01424	    6.86131
20080104	   1.873300	      1.156	       0.00	   -0.01597	    0.00000	    6.85414
20080107	   1.792100	      0.182	       0.00	   -0.04335	    0.00000	    6.84698
20080108	   1.836200	      0.640	       0.00	    0.02461	    0.00000	    6.83985
20080109	   1.797800	      0.099	       0.00	   -0.02091	    0.00000	    6.83274
20080110	   1.722400	     -1.006	       0.00	   -0.04194	    0.00000	    6.82565
20080111	   1.685000	     -1.534	      -1.00	   -0.02171	    0.02171	    6.84576
20080114	   1.733800	     -0.787	       0.00	    0.02896	    0.00000	    6.83868
20080115	   1.671600	     -1.494	      -1.00	   -0.03587	    0.03587	    6.87007
20080116	   1.641700	     -1.703	      -1.00	   -0.01789	    0.01789	    6.88615
20080117	   1.630700	     -1.665	      -1.00	   -0.00670	    0.00670	    6.88866
20080118	   1.662200	     -1.261	      -1.00	    0.01932	   -0.01932	    6.84767
20080122	   1.639300	     -1.406	      -1.00	   -0.01378	    0.01378	    6.85911
20080123	   1.604300	     -1.610	      -1.00	   -0.02135	    0.02135	    6.87865
20080124	   1.639800	     -1.153	       0.00	    0.02213	    0.00000	    6.87161
20080125	   1.678100	     -0.730	       0.00	    0.02336	    0.00000	    6.86460
20080128	   1.687200	     -0.580	       0.00	    0.00542	    0.00000	    6.85760
20080129	   1.695400	     -0.434	       0.00	    0.00486	    0.00000	    6.85063
20080130	   1.700900	     -0.321	       0.00	    0.00324	    0.00000	    6.84367
20080131	   1.681100	     -0.455	       0.00	   -0.01164	    0.00000	    6.83674
20080201	   1.607300	     -1.192	       0.00	   -0.04390	    0.00000	    6.82983
20080204	   1.635600	     -0.819	       0.00	    0.01761	    0.00000	    6.82294
20080205	   1.588600	     -1.439	      -1.00	   -0.02874	    0.02874	    6.84880
20080206	   1.563800	     -1.657	      -1.00	   -0.01561	    0.01561	    6.86221
20080207	   1.591700	     -1.235	       0.00	    0.01784	    0.00000	    6.85531
20080208	   1.681100	      0.585	       0.00	    0.05617	    0.00000	    6.84844
20080211	   1.720100	      1.445	       1.00	    0.02320	    0.02320	    6.86947
20080212	   1.691900	      0.814	       0.00	   -0.01639	    0.00000	    6.86259
20080213	   1.713800	      1.359	       1.00	    0.01294	    0.01294	    6.87291
20080214	   1.800000	      2.571	       1.00	    0.05030	    0.05030	    6.90942
20080215	   1.817700	      2.326	       1.00	    0.00983	    0.00983	    6.91591
20080219	   1.923600	      2.862	       1.00	    0.05826	    0.05826	    6.95327
20080220	   1.920100	      2.283	       1.00	   -0.00182	   -0.00182	    6.94362
20080221	   1.865400	      1.530	       1.00	   -0.02849	   -0.02849	    6.88491
20080222	   1.866200	      1.380	       1.00	    0.00043	    0.00043	    6.87872
20080225	   1.875300	      1.315	       1.00	    0.00488	    0.00488	    6.87878
20080226	   1.903200	      1.400	       1.00	    0.01488	    0.01488	    6.89107
20080227	   1.837800	      0.771	       0.00	   -0.03436	    0.00000	    6.88428
20080228	   1.861600	      0.891	       0.00	    0.01295	    0.00000	    6.87752
20080229	   1.859800	      0.803	       0.00	   -0.00097	    0.00000	    6.87077
20080303	   1.861900	      0.747	       0.00	    0.00113	    0.00000	    6.86405
20080304	   1.719000	     -0.489	       0.00	   -0.07675	    0.00000	    6.85734
20080305	   1.832000	      0.413	       0.00	    0.06574	    0.00000	    6.85066
20080306	   1.843100	      0.438	       0.00	    0.00606	    0.00000	    6.84399
20080307	   1.884200	      0.789	       0.00	    0.02230	    0.00000	    6.83734
20080310	   1.904800	      1.001	       0.00	    0.01093	    0.00000	    6.83072
20080311	   1.916000	      1.078	       0.00	    0.00588	    0.00000	    6.82411
20080312	   1.921600	      1.071	       0.00	    0.00292	    0.00000	    6.81752
20080313	   1.881700	      0.414	       0.00	   -0.02076	    0.00000	    6.81095
20080314	   1.883300	      0.366	       0.00	    0.00085	    0.00000	    6.80440
20080317	   1.702500	     -2.710	      -1.00	   -0.09600	    0.09600	    6.82611
20080318	   1.850800	     -0.204	       0.00	    0.08711	    0.00000	    6.81956
20080319	   1.749900	     -1.715	      -1.00	   -0.05452	    0.05452	    6.85558
20080320	   1.786700	     -1.010	       0.00	    0.02103	    0.00000	    6.84901
20080324	   1.807000	     -0.624	       0.00	    0.01136	    0.00000	    6.84247
20080325	   1.845400	      0.020	       0.00	    0.02125	    0.00000	    6.83594
20080326	   1.909300	      1.021	       0.00	    0.03463	    0.00000	    6.82943
20080327	   1.889700	      0.722	       0.00	   -0.01027	    0.00000	    6.82294
20080328	   1.887900	      0.648	       0.00	   -0.00095	    0.00000	    6.81647
20080331	   1.801500	     -0.685	       0.00	   -0.04577	    0.00000	    6.81002
20080401	   1.813600	     -0.456	       0.00	    0.00672	    0.00000	    6.80358
20080402	   1.948000	      1.508	       1.00	    0.07411	    0.07411	    6.83754
20080403	   1.898700	      0.710	       0.00	   -0.02531	    0.00000	    6.83109
20080404	   1.931100	      1.125	       0.00	    0.01706	    0.00000	    6.82466
20080407	   1.957900	      1.389	       1.00	    0.01388	    0.01388	    6.83531
20080408	   1.924800	      0.849	       0.00	   -0.01691	    0.00000	    6.82890
20080409	   1.948600	      1.138	       0.00	    0.01236	    0.00000	    6.82250
20080410	   1.966500	      1.312	       1.00	    0.00919	    0.00919	    6.82787
20080411	   1.981700	      1.420	       1.00	    0.00773	    0.00773	    6.83150
20080414	   1.996200	      1.453	       1.00	    0.00732	    0.00732	    6.83464
20080415	   2.054400	      1.877	       1.00	    0.02916	    0.02916	    6.85883
20080416	   2.111900	      2.252	       1.00	    0.02799	    0.02799	    6.88212
20080417	   2.128200	      2.042	       1.00	    0.00772	    0.00772	    6.88569
20080418	   2.160200	      2.067	       1.00	    0.01504	    0.01504	    6.89744
20080421	   2.153900	      1.783	       1.00	   -0.00292	   -0.00292	    6.88693
20080422	   2.191500	      1.865	       1.00	    0.01746	    0.01746	    6.90109
20080423	   2.223800	      1.863	       1.00	    0.01474	    0.01474	    6.91250
20080424	   2.190700	      1.422	       1.00	   -0.01488	   -0.01488	    6.88312
20080425	   2.228100	      1.522	       1.00	    0.01707	    0.01707	    6.89686
20080428	   2.203100	      1.209	       0.00	   -0.01122	    0.00000	    6.89052
20080429	   2.114100	      0.482	       0.00	   -0.04040	    0.00000	    6.88419
20080430	   2.087700	      0.186	       0.00	   -0.01249	    0.00000	    6.87787
20080501	   2.059600	     -0.114	       0.00	   -0.01346	    0.00000	    6.87158
20080502	   2.147800	      0.620	       0.00	    0.04282	    0.00000	    6.86530
20080505	   2.234300	      1.336	       1.00	    0.04027	    0.04027	    6.89545
20080506	   2.286900	      1.657	       1.00	    0.02354	    0.02354	    6.91490
20080507	   2.299600	      1.638	       1.00	    0.00555	    0.00555	    6.91581
20080508	   2.319200	      1.677	       1.00	    0.00852	    0.00852	    6.92028
20080509	   2.382600	      2.046	       1.00	    0.02734	    0.02734	    6.94261
20080512	   2.345600	      1.563	       1.00	   -0.01553	   -0.01553	    6.91247
20080513	   2.381400	      1.757	       1.00	    0.01526	    0.01526	    6.92424
20080514	   2.361800	      1.425	       1.00	   -0.00823	   -0.00823	    6.90607
20080515	   2.347700	      1.165	       0.00	   -0.00597	    0.00000	    6.89984
20080516	   2.402600	      1.525	       1.00	    0.02338	    0.02338	    6.91899
20080519	   2.417700	      1.485	       1.00	    0.00628	    0.00628	    6.92079
20080520	   2.485800	      1.828	       1.00	    0.02817	    0.02817	    6.94354
20080521	   2.577700	      2.161	       1.00	    0.03697	    0.03697	    6.97156
20080522	   2.508400	      1.459	       1.00	   -0.02688	   -0.02688	    6.92096
20080523	   2.555900	      1.587	       1.00	    0.01894	    0.01894	    6.93610
20080527	   2.516900	      1.196	       0.00	   -0.01526	    0.00000	    6.92990
20080528	   2.574000	      1.405	       1.00	    0.02269	    0.02269	    6.94827
20080529	   2.517100	      0.959	       0.00	   -0.02211	    0.00000	    6.94207
20080530	   2.538100	      1.030	       0.00	    0.00834	    0.00000	    6.93589
20080602	   2.580600	      1.313	       1.00	    0.01674	    0.01674	    6.94892
20080603	   2.542400	      0.961	       0.00	   -0.01480	    0.00000	    6.94275
20080604	   2.385000	     -0.589	       0.00	   -0.06191	    0.00000	    6.93659
20080605	   2.524400	      0.726	       0.00	    0.05845	    0.00000	    6.93046
20080606	   2.737900	      2.456	       1.00	    0.08457	    0.08457	    6.95639
20080609	   2.583900	      0.926	       0.00	   -0.05625	    0.00000	    6.95024
20080610	   2.509200	      0.143	       0.00	   -0.02891	    0.00000	    6.94412
20080611	   2.655700	      1.468	       1.00	    0.05839	    0.05839	    6.97702
20080612	   2.715900	      1.821	       1.00	    0.02267	    0.02267	    6.99493
20080613	   2.652500	      1.120	       0.00	   -0.02334	    0.00000	    6.98878
20080616	   2.627800	      0.811	       0.00	   -0.00931	    0.00000	    6.98265
20080617	   2.607800	      0.523	       0.00	   -0.00761	    0.00000	    6.97653
20080618	   2.662600	      1.073	       0.00	    0.02101	    0.00000	    6.97043
20080619	   2.558500	     -0.241	       0.00	   -0.03910	    0.00000	    6.96434
20080620	   2.640600	      0.739	       0.00	    0.03209	    0.00000	    6.95827
20080623	   2.659500	      0.884	       0.00	    0.00716	    0.00000	    6.95221
20080624	   2.666900	      0.894	       0.00	    0.00278	    0.00000	    6.94617
20080625	   2.573900	     -0.273	       0.00	   -0.03487	    0.00000	    6.94015
20080626	   2.718200	      1.361	       1.00	    0.05606	    0.05606	    6.97244
20080627	   2.711100	      1.158	       0.00	   -0.00261	    0.00000	    6.96640
20080630	   2.693000	      0.860	       0.00	   -0.00668	    0.00000	    6.96038
20080701	   2.707300	      0.940	       0.00	    0.00531	    0.00000	    6.95438
20080702	   2.743300	      1.223	       0.00	    0.01330	    0.00000	    6.94839
20080703	   2.764900	      1.548	       1.00	    0.00787	    0.00787	    6.95188
20080707	   2.676600	      0.246	       0.00	   -0.03194	    0.00000	    6.94591
20080708	   2.557000	     -1.409	      -1.00	   -0.04468	    0.04468	    6.97570
20080709	   2.574700	     -1.131	       0.00	    0.00692	    0.00000	    6.96972
20080710	   2.704800	      0.734	       0.00	    0.05053	    0.00000	    6.96376
20080711	   2.757100	      1.438	       1.00	    0.01934	    0.01934	    6.97854
20080714	   2.753600	      1.313	       1.00	   -0.00127	   -0.00127	    6.97094
20080715	   2.582700	     -1.190	       0.00	   -0.06206	    0.00000	    6.96500
20080716	   2.473800	     -2.295	      -1.00	   -0.04217	    0.04217	    6.99368
20080717	   2.355200	     -2.808	      -1.00	   -0.04794	    0.04794	    7.02398
20080718	   2.359800	     -2.250	      -1.00	    0.00195	   -0.00195	    7.01548
20080721	   2.407000	     -1.675	      -1.00	    0.02000	   -0.02000	    6.97978
20080722	   2.337800	     -1.893	      -1.00	   -0.02875	    0.02875	    7.00146
20080723	   2.222300	     -2.211	      -1.00	   -0.04941	    0.04941	    7.03187
20080724	   2.245800	     -1.787	      -1.00	    0.01057	   -0.01057	    7.01135
20080725	   2.210200	     -1.733	      -1.00	   -0.01585	    0.01585	    7.02276
20080728	   2.243400	     -1.400	      -1.00	    0.01502	   -0.01502	    6.99548
20080729	   2.182600	     -1.510	      -1.00	   -0.02710	    0.02710	    7.01588
20080730	   2.309300	     -0.829	       0.00	    0.05805	    0.00000	    7.00999
20080731	   2.240300	     -1.051	       0.00	   -0.02988	    0.00000	    7.00411
20080801	   2.253700	     -0.901	       0.00	    0.00598	    0.00000	    6.99824
20080804	   2.169600	     -1.209	       0.00	   -0.03732	    0.00000	    6.99239
20080805	   2.125800	     -1.301	      -1.00	   -0.02019	    0.02019	    7.00751
20080806	   2.118700	     -1.208	       0.00	   -0.00334	    0.00000	    7.00167
20080807	   2.172100	     -0.858	       0.00	    0.02520	    0.00000	    6.99584
20080808	   2.056800	     -1.337	      -1.00	   -0.05308	    0.05308	    7.02637
20080811	   2.036000	     -1.413	      -1.00	   -0.01011	    0.01011	    7.03205
